JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
1897;4;n[955-958];4125132;4125132;4296229;0;171097;171097;1.000000;no
1898;58;n[971-1028];4170417;4170457;4325023;40;154566;154606;1.000259;no
1899;10;n[617-626];4173352;4177102;4205117;3750;28015;31765;1.133857;no
1900;10;n[627-636];4175649;4177102;4321434;1453;144332;145785;1.010067;no
1901;4;n[637-640];4177349;4177349;4184549;0;7200;7200;1.000000;no
1902;30;n[743-772];4182761;4182761;4183482;0;721;721;1.000000;no
1903;30;n[743-772];4183608;4183608;4183754;0;146;146;1.000000;no
1904;30;n[743-772];4183782;4183782;4197490;0;13708;13708;1.000000;no
1905;13;n[637-649];4187708;4187708;4358991;0;171283;171283;1.000000;no
1906;4;n[780-783];4187718;4187718;4191061;0;3343;3343;1.000000;no
1907;13;n[650-662];4188326;4188326;4359536;0;171210;171210;1.000000;no
1908;13;n[663-675];4188401;4188401;4359581;0;171180;171180;1.000000;no
1909;15;n[676-690];4188901;4188901;4330363;0;141462;141462;1.000000;no
1910;13;n[691-703];4188970;4188970;4360178;0;171208;171208;1.000000;no
1911;4;n[780-783];4191345;4191345;4194945;0;3600;3600;1.000000;no
1912;20;n[470-489];4191528;4191528;4191571;0;43;43;1.000000;no
1913;20;n[470-489];4191584;4191584;4191693;0;109;109;1.000000;no
1914;20;n[470-489];4191803;4191803;4362979;0;171176;171176;1.000000;no
1915;18;n[490-507];4192851;4192851;4197448;0;4597;4597;1.000000;no
1916;52;n[508-558,784];4193314;4193314;4363923;0;170609;170609;1.000000;no
1917;5;n[785-789];4195279;4195279;4195397;0;118;118;1.000000;no
1918;5;n[785-789];4195459;4195459;4195737;0;278;278;1.000000;no
1919;4;n[780-783];4195739;4195739;4195832;0;93;93;1.000000;no
1920;4;n[780-783];4195915;4195915;4196019;0;104;104;1.000000;no
1921;4;n[780-783];4196047;4196047;4262017;0;65970;65970;1.000000;no
1922;13;n[704-716];4197070;4197070;4253377;0;56307;56307;1.000000;no
1923;5;n[490-494];4202248;4202248;4202848;0;600;600;1.000000;no
1924;5;n[495-499];4202257;4202257;4202372;0;115;115;1.000000;no
1925;60;n[241-300];4204901;4204901;4276920;0;72019;72019;1.000000;no
1926;29;n[301-329];4253879;4253879;4422299;0;168420;168420;1.000000;no
1927;205;n[704-752,785-940];4254913;4254913;4426219;0;171306;171306;1.000000;no
1928;13;n[490-502];4256556;4256556;4313378;0;56822;56822;1.000000;no
1929;150;n[1-26,1029-1152];4257657;4257657;4435221;0;177564;177564;1.000000;no
1930;4;n[503-506];4257685;4257685;4257775;0;90;90;1.000000;no
1931;4;n[503-506];4258540;4258540;4258640;0;100;100;1.000000;no
1932;4;n[503-506];4260503;4260503;4260587;0;84;84;1.000000;no
1933;4;n[780-783];4263237;4263237;4322170;0;58933;58933;1.000000;no
1934;4;n[503-506];4267153;4267153;4267684;0;531;531;1.000000;no
1935;29;n[141-169];4268860;4268860;4438537;0;169677;169677;1.000000;no
1936;65;n[170-234];4270080;4270080;4394699;0;124619;124619;1.000000;no
1937;65;n[330-340,503-507,559-587,753-772];4270223;4270223;4392933;0;122710;122710;1.000000;no
1938;30;n[235-264];4270370;4276920;4501497;6550;224577;231127;1.029166;no
1939;65;n[294-298,341-400];4270444;4290141;4414030;19697;123889;143586;1.158989;no
1940;65;n[88-140,959-970];4271525;4331570;4468266;60045;136696;196741;1.439259;no
1941;65;n[426-469,676-690,941-946];4271668;4331570;4455707;59902;124137;184039;1.482548;no
1942;5;n[235-239];4274391;4274391;4274991;0;600;600;1.000000;no
1943;5;n[235-239];4275911;4275911;4276511;0;600;600;1.000000;no
1944;5;n[617-621];4277449;4277449;4277544;0;95;95;1.000000;no
1945;29;n[265-293];4277531;4277531;4451243;0;173712;173712;1.000000;no
1946;10;n[588-597];4277633;4277633;4277729;0;96;96;1.000000;no
1947;5;n[294-298];4278596;4278596;4279196;0;600;600;1.000000;no
1948;4;n[588-591];4279076;4279076;4283584;0;4508;4508;1.000000;no
1949;10;n[592-601];4279301;4279301;4452101;0;172800;172800;1.000000;no
1950;5;n[294-298];4280144;4280144;4280341;0;197;197;1.000000;no
1951;5;n[294-298];4281934;4281934;4282050;0;116;116;1.000000;no
1952;15;n[602-616];4284689;4284689;4325635;0;40946;40946;1.000000;no
1953;30;n[27-29,299,588-591,617-626,773-776,951-958];4290273;4296229;4341438;5956;45209;51165;1.131744;no
1954;4;n[490-493];4296337;4313378;4484485;17041;171107;188148;1.099593;no
1955;4;n[494-497];4296365;4313378;4484476;17013;171098;188111;1.099434;no
1956;4;n[498-501];4296392;4313378;4484481;16986;171103;188089;1.099274;no
1957;10;n[627-636];4319940;4321434;4466014;1494;144580;146074;1.010333;no
1958;25;n[971-995];4320024;4325023;4426343;4999;101320;106319;1.049339;no
1959;25;n[996-1020];4320058;4325023;4427578;4965;102555;107520;1.048413;no
1960;25;n[602-616,780-781,1021-1028];4320614;4325635;4332071;5021;6436;11457;1.780143;no
1961;25;n[401-425];4323983;4331570;4334201;7587;2631;10218;3.883694;no
1962;58;n[30-87];4324980;4331570;4483945;6590;152375;158965;1.043249;no
1963;4;n[588-591];4341676;4341676;4398619;0;56943;56943;1.000000;no
1964;13;n[401-413];4341739;4341739;4396553;0;54814;54814;1.000000;no
1965;10;n[773-782];4341937;4341937;4514737;0;172800;172800;1.000000;no
1966;7;n[1021-1027];4342349;4342349;4409284;0;66935;66935;1.000000;no
1967;15;n[602-616];4342352;4342352;4383822;0;41470;41470;1.000000;no
1968;5;n[617-621];4349625;4349625;4349715;0;90;90;1.000000;no
1969;15;n[27-29,414-425];4349837;4349837;4374173;0;24336;24336;1.000000;no
1970;25;n[299-300,502,617-626,947-958];4351382;4351382;4351924;0;542;542;1.000000;no
1971;25;n[299-300,502,617-626,947-958];4351849;4351924;4351966;75;42;117;2.785714;no
1972;25;n[299-300,502,617-626,947-958];4351929;4351966;4352112;37;146;183;1.253425;no
1973;5;n[617-621];4352139;4352139;4352385;0;246;246;1.000000;no
1974;25;n[299-300,502,617-626,947-958];4352187;4352385;4352523;198;138;336;2.434783;no
1975;25;n[299-300,502,617-626,947-958];4352696;4352696;4353270;0;574;574;1.000000;no
1976;5;n[617-621];4352833;4353270;4353388;437;118;555;4.703390;no
1977;5;n[617-621];4355969;4355969;4356209;0;240;240;1.000000;no
1978;5;n[617-621];4358146;4358146;4358416;0;270;270;1.000000;no
1979;5;n[617-621];4367959;4367959;4368559;0;600;600;1.000000;no
1980;5;n[617-621];4369343;4369343;4369943;0;600;600;1.000000;no
1981;5;n[617-621];4370379;4370379;4370770;0;391;391;1.000000;no
1982;5;n[617-621];4371196;4371196;4371796;0;600;600;1.000000;no
1983;13;n[691-703];4374885;4374885;4374989;0;104;104;1.000000;no
1984;13;n[691-703];4375019;4375019;4424795;0;49776;49776;1.000000;no
1985;13;n[470-482];4375167;4375167;4421391;0;46224;46224;1.000000;no
1986;13;n[637-649];4375206;4375206;4422986;0;47780;47780;1.000000;no
1987;13;n[650-662];4375288;4375288;4423505;0;48217;48217;1.000000;no
1988;50;n[508-557];4389025;4389025;4561825;0;172800;172800;1.000000;no
1989;50;n[414-425,602-626,663-675];4389305;4389305;4534977;0;145672;145672;1.000000;no
1990;15;n[27-29,947-958];4389904;4389904;4541643;0;151739;151739;1.000000;no
1991;20;n[753-772];4398935;4398935;4530741;0;131806;131806;1.000000;no
1992;20;n[558-577];4399004;4399004;4529107;0;130103;130103;1.000000;no
1993;20;n[170-189];4399048;4399048;4570237;0;171189;171189;1.000000;no
1994;20;n[190-209];4399081;4399081;4570270;0;171189;171189;1.000000;no
1995;20;n[210-229];4399127;4399127;4570278;0;171151;171151;1.000000;no
1996;13;n[401-413];4399233;4399233;4399339;0;106;106;1.000000;no
1997;4;n[230-233];4399309;4399309;4456026;0;56717;56717;1.000000;no
1998;8;n[330-337];4405778;4405778;4467765;0;61987;61987;1.000000;no
1999;29;n[338-366];4422258;4422258;4590091;0;167833;167833;1.000000;no
2000;13;n[578-590];4427383;4427383;4482201;0;54818;54818;1.000000;no
2001;4;n[502-505];4429647;4429647;4537874;0;108227;108227;1.000000;no
2002;150;n[783-932];4429687;4429687;4632149;0;202462;202462;1.000000;no
2003;150;n[294-323,691-752,971-1028];4433031;4433031;4553818;0;120787;120787;1.000000;no
2004;25;n[1-25];4436344;4436344;4441069;0;4725;4725;1.000000;no
2005;29;n[141-169];4438537;4438537;4607844;0;169307;169307;1.000000;no
2006;50;n[1029-1078];4450412;4450412;4450507;0;95;95;1.000000;no
2007;50;n[1079-1128];4450467;4450467;4450561;0;94;94;1.000000;no
2008;50;n[324-326,367-413];4450475;4450475;4450566;0;91;91;1.000000;no
2009;65;n[1029-1093];4451073;4451073;4584656;0;133583;133583;1.000000;no
2010;29;n[367-395];4451197;4451197;4451288;0;91;91;1.000000;no
2011;65;n[324-329,1094-1152];4451221;4451221;4582209;0;130988;130988;1.000000;no
2012;65;n[367-413,470-487];4451456;4451456;4596087;0;144631;144631;1.000000;no
2013;65;n[1-26,265-293,637-646];4451622;4451622;4581746;0;130124;130124;1.000000;no
2014;50;n[426-469,591-596];4452497;4455707;4455793;3210;86;3296;38.325581;no
2015;50;n[597-601,647-662,676-690,933-946];4452762;4455707;4455803;2945;96;3041;31.677083;no
2016;50;n[426-469,591-596];4452835;4455793;4628593;2958;172800;175758;1.017118;no
2017;50;n[597-601,647-662,676-690,933-946];4452954;4455803;4628603;2849;172800;175649;1.016487;no
2018;50;n[88-137];4452962;4468266;4641066;15304;172800;188104;1.088565;no
2019;150;n[501-506,691-752,947-1028];4453999;4553818;4804815;99819;250997;350816;1.397690;no
2020;10;n[627-636];4464482;4466014;4718014;1532;252000;253532;1.006079;no
2021;4;n[230-233];4486244;4486244;4596465;0;110221;110221;1.000000;no
2022;58;n[30-87];4499710;4499710;4751710;0;252000;252000;1.000000;no
2023;20;n[753-772];4530751;4530751;4701913;0;171162;171162;1.000000;no
2024;20;n[234-253];4530982;4530982;4702184;0;171202;171202;1.000000;no
2025;25;n[558-582];4534511;4534511;4534626;0;115;115;1.000000;no
2026;25;n[254-264,488-501];4534516;4534516;4534620;0;104;104;1.000000;no
2027;25;n[602-626];4536528;4536528;4642162;0;105634;105634;1.000000;no
2028;25;n[558-582];4536738;4536738;4642996;0;106258;106258;1.000000;no
2029;4;n[330-333];4550850;4550850;4550965;0;115;115;1.000000;no
2030;13;n[663-675];4551023;4551023;4551114;0;91;91;1.000000;no
2031;13;n[663-675];4551151;4551151;4704120;0;152969;152969;1.000000;no
2032;13;n[488-500];4551212;4551212;4551317;0;105;105;1.000000;no
2033;13;n[488-500];4551604;4551604;4645008;0;93404;93404;1.000000;no
2034;10;n[773-782];4551658;4551658;4724458;0;172800;172800;1.000000;no
2035;10;n[254-263];4551694;4551694;4724494;0;172800;172800;1.000000;no
2036;8;n[330-337];4555345;4555345;4616204;0;60859;60859;1.000000;no
2037;29;n[1-29];4590053;4590053;4758168;0;168115;168115;1.000000;no
2038;29;n[507-535];4607801;4607801;4773642;0;165841;165841;1.000000;no
2039;50;n[264-313];4611568;4611568;4829773;0;218205;218205;1.000000;no
2040;50;n[338-387];4611625;4611625;4755376;0;143751;143751;1.000000;no
2041;65;n[138-202];4616019;4616019;4741453;0;125434;125434;1.000000;no
2042;150;n[783-932];4643049;4643049;4643309;0;260;260;1.000000;no
2043;52;n[536-587];4645322;4645322;4645861;0;539;539;1.000000;no
2044;52;n[536-587];4646204;4646204;4712987;0;66783;66783;1.000000;no
2045;50;n[88-137];4652972;4652972;4825772;0;172800;172800;1.000000;no
2046;50;n[388-437];4652982;4652982;4825782;0;172800;172800;1.000000;no
2047;50;n[438-487];4652990;4652990;4825790;0;172800;172800;1.000000;no
2048;65;n[1029-1093];4661717;4661717;4783557;0;121840;121840;1.000000;no
2049;25;n[637-661];4666694;4666694;4772923;0;106229;106229;1.000000;no
2050;25;n[203-227];4666745;4666745;4772230;0;105485;105485;1.000000;no
2051;25;n[588-612];4666961;4666961;4768522;0;101561;101561;1.000000;no
2052;25;n[1094-1118];4666967;4666967;4768790;0;101823;101823;1.000000;no
2053;150;n[783-932];4688450;4688450;4947650;0;259200;259200;1.000000;no
2054;65;n[314-337,488-494,1119-1152];4697084;4697084;4777609;0;80525;80525;1.000000;no
2055;20;n[753-772];4710283;4710283;4881474;0;171191;171191;1.000000;no
2056;20;n[228-247];4710303;4710303;4881450;0;171147;171147;1.000000;no
2057;20;n[662-681];4710323;4710323;4881491;0;171168;171168;1.000000;no
2058;20;n[248-253,613-626];4710348;4710348;4710442;0;94;94;1.000000;no
2059;13;n[613-625];4710569;4710569;4879501;0;168932;168932;1.000000;no
2060;205;n[1-87,367-387,495-500,580-612,682-690,773-782,933-946,1094-1118];4710804;4768790;4934916;57986;166126;224112;1.349048;no
2061;52;n[536-587];4713129;4713129;4713224;0;95;95;1.000000;no
2062;29;n[536-564];4717730;4717730;4893429;0;175699;175699;1.000000;no
2063;10;n[626-635];4718704;4718704;4861997;0;143293;143293;1.000000;no
2064;15;n[565-579];4718831;4718831;4868567;0;149736;149736;1.000000;no
2065;16;n[248-249,933-946];4720595;4720595;4761721;0;41126;41126;1.000000;no
2066;32;n[495-499,580-587,682-690,773-782];4721013;4724458;4756157;3445;31699;35144;1.108679;no
2067;10;n[250-259];4725055;4725055;4897855;0;172800;172800;1.000000;no
2068;65;n[138-202];4731408;4741453;4865779;10045;124326;134371;1.080796;no
2069;29;n[338-366];4758121;4758121;4927970;0;169849;169849;1.000000;no
2070;58;n[314-337,1119-1152];4771111;4777609;4932500;6498;154891;161389;1.041952;no
2071;29;n[260-262,636-661];4773599;4773599;4943141;0;169542;169542;1.000000;no
2072;10;n[203-212];4773791;4773791;4773886;0;95;95;1.000000;no
2073;20;n[507-526];4773841;4773841;4773930;0;89;89;1.000000;no
2074;50;n[203-223,507-535];4776676;4776676;5024864;0;248188;248188;1.000000;no
2075;65;n[1029-1093];4781608;4783557;4909718;1949;126161;128110;1.015449;no
2076;10;n[691-700];4821338;4821338;4821431;0;93;93;1.000000;no
2077;25;n[88-112];4840942;4840942;4943509;0;102567;102567;1.000000;no
2078;25;n[113-137];4840950;4840950;4942887;0;101937;101937;1.000000;no
2079;25;n[263-287];4840968;4840968;4962622;0;121654;121654;1.000000;no
2080;25;n[288-312];4840974;4840974;4945622;0;104648;104648;1.000000;no
2081;16;n[691-706];4842869;4842869;4965095;0;122226;122226;1.000000;no
2082;16;n[707-722];4842870;4842870;4922586;0;79716;79716;1.000000;no
2083;8;n[626-633];4865932;4865932;4866078;0;146;146;1.000000;no
2084;15;n[565-579];4869321;4869321;4869442;0;121;121;1.000000;no
2085;10;n[626-635];4869533;4869533;5042333;0;172800;172800;1.000000;no
2086;52;n[138-189];4869679;4869679;5039005;0;169326;169326;1.000000;no
2087;15;n[565-579];4870121;4870121;4870418;0;297;297;1.000000;no
2088;15;n[565-579];4872797;4872797;4872924;0;127;127;1.000000;no
2089;15;n[565-579];4872952;4872952;4873230;0;278;278;1.000000;no
2090;15;n[565-579];4874621;4874621;4874788;0;167;167;1.000000;no
2091;15;n[565-579];4877920;4877920;4878066;0;146;146;1.000000;no
2092;15;n[565-579];4878890;4878890;4879067;0;177;177;1.000000;no
2093;15;n[565-579];4879192;4879192;4879370;0;178;178;1.000000;no
2094;10;n[190-199];4880422;4880422;5023728;0;143306;143306;1.000000;no
2095;13;n[613-625];4887953;4887953;4986787;0;98834;98834;1.000000;no
2096;20;n[662-681];4888000;4888000;5059134;0;171134;171134;1.000000;no
2097;20;n[224-243];4888022;4888022;5059207;0;171185;171185;1.000000;no
2098;20;n[723-742];4888072;4888072;5059238;0;171166;171166;1.000000;no
2099;20;n[743-762];4888098;4888098;5059230;0;171132;171132;1.000000;no
2100;15;n[244-258];4901544;4901544;4901639;0;95;95;1.000000;no
2101;150;n[388-494,536-578];4903090;4903090;4903566;0;476;476;1.000000;no
2102;15;n[244-258];4905503;4905503;5055476;0;149973;149973;1.000000;no
2103;29;n[536-564];4927507;4927507;5101820;0;174313;174313;1.000000;no
2104;29;n[565-593];4939436;4939436;5110676;0;171240;171240;1.000000;no
2105;29;n[1-29];4943094;4943094;5112558;0;169464;169464;1.000000;no
2106;58;n[30-87];4945775;4945775;5105450;0;159675;159675;1.000000;no
2107;30;n[88-117];4952673;4952673;5035191;0;82518;82518;1.000000;no
2108;15;n[707-721];4964470;4964470;4964651;0;181;181;1.000000;no
2109;15;n[594-608];4967174;4967174;4967309;0;135;135;1.000000;no
2110;15;n[594-608];4968043;4968043;4968171;0;128;128;1.000000;no
2111;15;n[594-608];4968944;4968944;4969079;0;135;135;1.000000;no
2112;15;n[594-608];4969123;4969123;4969289;0;166;166;1.000000;no
2113;15;n[594-608];4969498;4969498;4969575;0;77;77;1.000000;no
2114;15;n[118-132];4969553;4969553;4969753;0;200;200;1.000000;no
2115;15;n[594-608];4972170;4972170;4972220;0;50;50;1.000000;no
2116;15;n[118-132];4972176;4972176;4972226;0;50;50;1.000000;no
2117;15;n[636-650];4972209;4972209;4972854;0;645;645;1.000000;no
2118;15;n[594-608];4972228;4972228;4972351;0;123;123;1.000000;no
2119;15;n[118-132];4972243;4972243;4972832;0;589;589;1.000000;no
2120;15;n[682-696];4972262;4972262;4972394;0;132;132;1.000000;no
2121;15;n[594-608];4972973;4972973;4973119;0;146;146;1.000000;no
2122;15;n[594-608];4973702;4973702;4975795;0;2093;2093;1.000000;no
2123;15;n[118-132];4973714;4973714;5086147;0;112433;112433;1.000000;no
2124;15;n[636-650];4973718;4973718;5191353;0;217635;217635;1.000000;no
2125;15;n[682-696];4973723;4973723;5192162;0;218439;218439;1.000000;no
2126;15;n[697-711];4975773;4975773;5088270;0;112497;112497;1.000000;no
2127;150;n[259-408];4982840;4982840;5242040;0;259200;259200;1.000000;no
2128;25;n[594-618];4987403;4987403;4988191;0;788;788;1.000000;no
2129;25;n[409-433];4987513;4987513;4988102;0;589;589;1.000000;no
2130;15;n[594-608];5022194;5022194;5234144;0;211950;211950;1.000000;no
2131;10;n[651-660];5023683;5023683;5023778;0;95;95;1.000000;no
2132;10;n[651-660];5031847;5031847;5031943;0;96;96;1.000000;no
2133;30;n[88-117];5035199;5035199;5292445;0;257246;257246;1.000000;no
2134;10;n[651-660];5038168;5038168;5038254;0;86;86;1.000000;no
2135;10;n[651-660];5038362;5038362;5038464;0;102;102;1.000000;no
2136;10;n[712-721];5038363;5038363;5211163;0;172800;172800;1.000000;no
2137;205;n[763-967];5053201;5053201;5219158;0;165957;165957;1.000000;no
2138;10;n[651-660];5053259;5053259;5053350;0;91;91;1.000000;no
2139;10;n[651-660];5053396;5053396;5053491;0;95;95;1.000000;no
2140;10;n[609-618];5053397;5053397;5226197;0;172800;172800;1.000000;no
2141;15;n[619-633];5055436;5055436;5055531;0;95;95;1.000000;no
2142;15;n[244-258];5058148;5058148;5058243;0;95;95;1.000000;no
2143;10;n[651-660];5058336;5058336;5058425;0;89;89;1.000000;no
2144;15;n[244-258];5058863;5058863;5208687;0;149824;149824;1.000000;no
2145;10;n[651-660];5058928;5058928;5059026;0;98;98;1.000000;no
2146;10;n[651-660];5059041;5059041;5311041;0;252000;252000;1.000000;no
2147;20;n[661-680];5074635;5074635;5245798;0;171163;171163;1.000000;no
2148;20;n[722-741];5074652;5074652;5245771;0;171119;171119;1.000000;no
2149;20;n[742-761];5074688;5074688;5245809;0;171121;171121;1.000000;no
2150;20;n[133-152];5074709;5074709;5245899;0;171190;171190;1.000000;no
2151;52;n[153-204];5074794;5074794;5244112;0;169318;169318;1.000000;no
2152;13;n[619-631];5075331;5075331;5138035;0;62704;62704;1.000000;no
2153;13;n[205-217];5075472;5075472;5138628;0;63156;63156;1.000000;no
2154;13;n[218-230];5075492;5075492;5140431;0;64939;64939;1.000000;no
2155;13;n[231-243];5075497;5075497;5140920;0;65423;65423;1.000000;no
2156;13;n[409-421];5075516;5075516;5141067;0;65551;65551;1.000000;no
2157;50;n[422-471];5080154;5080154;5208674;0;128520;128520;1.000000;no
2158;50;n[472-521];5080470;5080470;5253270;0;172800;172800;1.000000;no
2159;50;n[968-1017];5080629;5080629;5115956;0;35327;35327;1.000000;no
2160;25;n[1018-1042];5080746;5080746;5104500;0;23754;23754;1.000000;no
2161;8;n[522-529];5080901;5080901;5115436;0;34535;34535;1.000000;no
2162;252;n[30-87,118-132,530-564,697-705,1018-1152];5087025;5105450;5121197;18425;15747;34172;2.170064;no
2163;15;n[118-132];5205990;5205990;5206299;0;309;309;1.000000;no
2164;15;n[681-695];5206012;5206012;5206311;0;299;299;1.000000;no
2165;15;n[118-132];5208641;5208641;5386073;0;177432;177432;1.000000;no
2166;126;n[968-1093];5209918;5209918;5210019;0;101;101;1.000000;no
2167;15;n[619-633];5212665;5212665;5431155;0;218490;218490;1.000000;no
2168;15;n[634-648];5212670;5212670;5430653;0;217983;217983;1.000000;no
2169;58;n[409-466];5220193;5220193;5346905;0;126712;126712;1.000000;no
2170;126;n[762-887];5222340;5222340;5222784;0;444;444;1.000000;no
2171;126;n[762-887];5223624;5223624;5300655;0;77031;77031;1.000000;no
2172;50;n[205-254];5224722;5224722;5386071;0;161349;161349;1.000000;no
2173;192;n[888-1079];5250305;5250305;5250421;0;116;116;1.000000;no
2174;192;n[888-1079];5251259;5251259;5292064;0;40805;40805;1.000000;no
2175;30;n[133-162];5292498;5292498;5516419;0;223921;223921;1.000000;no
2176;50;n[661-710];5292967;5292967;5465767;0;172800;172800;1.000000;no
2177;150;n[467-616];5295106;5295106;5298621;0;3515;3515;1.000000;no
2178;150;n[255-404];5298552;5298552;5299011;0;459;459;1.000000;no
2179;150;n[467-616];5299262;5299262;5303563;0;4301;4301;1.000000;no
2180;150;n[255-404];5300620;5300620;5303913;0;3293;3293;1.000000;no
2181;150;n[467-616];5307231;5307231;5324616;0;17385;17385;1.000000;no
2182;150;n[255-404];5307276;5307276;5324577;0;17301;17301;1.000000;no
2183;150;n[711-860];5311509;5311509;5311876;0;367;367;1.000000;no
2184;150;n[711-860];5311998;5311998;5312359;0;361;361;1.000000;no
2185;150;n[861-1010];5312335;5312335;5312698;0;363;363;1.000000;no
2186;150;n[711-860];5312684;5312684;5315555;0;2871;2871;1.000000;no
2187;10;n[649-658];5314154;5314154;5315034;0;880;880;1.000000;no
2188;10;n[649-658];5315072;5315072;5316749;0;1677;1677;1.000000;no
2189;150;n[861-1010];5315534;5315534;5321891;0;6357;6357;1.000000;no
2190;10;n[649-658];5317578;5317578;5490378;0;172800;172800;1.000000;no
2191;10;n[163-172];5317591;5317591;5490391;0;172800;172800;1.000000;no
2192;205;n[1-55,711-860];5317688;5317688;5483666;0;165978;165978;1.000000;no
2193;20;n[173-192];5317723;5317723;5317810;0;87;87;1.000000;no
2194;20;n[56-75];5317773;5317773;5488896;0;171123;171123;1.000000;no
2195;20;n[173-192];5317894;5317894;5317978;0;84;84;1.000000;no
2196;20;n[76-95];5317913;5317913;5318007;0;94;94;1.000000;no
2197;52;n[1011-1062];5317944;5317944;5487261;0;169317;169317;1.000000;no
2198;10;n[173-182];5318297;5318297;5320604;0;2307;2307;1.000000;no
2199;10;n[183-192];5320600;5320600;5320699;0;99;99;1.000000;no
2200;150;n[76-117,173-190,1063-1152];5321857;5321857;5322320;0;463;463;1.000000;no
2201;150;n[861-1010];5322331;5322331;5322374;0;43;43;1.000000;no
2202;180;n[173-198,255-408];5328261;5328261;5331460;0;3199;3199;1.000000;no
2203;10;n[76-85];5328956;5328956;5580956;0;252000;252000;1.000000;no
2204;58;n[1063-1120];5346863;5346863;5483918;0;137055;137055;1.000000;no
2205;15;n[86-100];5352595;5352595;5444186;0;91591;91591;1.000000;no
2206;15;n[101-115];5358911;5358911;5506896;0;147985;147985;1.000000;no
2207;50;n[861-910];5397298;5397298;5397393;0;95;95;1.000000;no
2208;50;n[861-910];5398606;5398606;5398701;0;95;95;1.000000;no
2209;50;n[861-910];5398720;5398720;5571520;0;172800;172800;1.000000;no
2210;50;n[911-960];5398735;5398735;5571535;0;172800;172800;1.000000;no
2211;10;n[116-125];5405274;5405274;5410291;0;5017;5017;1.000000;no
2212;10;n[1121-1130];5405274;5405274;5410291;0;5017;5017;1.000000;no
2213;10;n[1131-1140];5405275;5405275;5410292;0;5017;5017;1.000000;no
2214;10;n[1141-1150];5405275;5405275;5410520;0;5245;5245;1.000000;no
2215;10;n[961-970];5405275;5405275;5410781;0;5506;5506;1.000000;no
2216;10;n[971-980];5405275;5405275;5410803;0;5528;5528;1.000000;no
2217;10;n[981-990];5405276;5405276;5410270;0;4994;4994;1.000000;no
2218;10;n[991-1000];5405276;5405276;5410293;0;5017;5017;1.000000;no
2219;10;n[1001-1010];5405276;5405276;5410521;0;5245;5245;1.000000;no
2220;10;n[173-182];5405276;5405276;5410532;0;5256;5256;1.000000;no
2221;10;n[183-192];5405277;5405277;5410283;0;5006;5006;1.000000;no
2222;10;n[193-202];5405277;5405277;5410294;0;5017;5017;1.000000;no
2223;10;n[203-212];5405277;5405277;5410533;0;5256;5256;1.000000;no
2224;10;n[213-222];5405277;5405277;5410609;0;5332;5332;1.000000;no
2225;10;n[223-232];5405277;5405277;5410783;0;5506;5506;1.000000;no
2226;10;n[233-242];5405278;5405278;5410295;0;5017;5017;1.000000;no
2227;10;n[243-252];5405278;5405278;5410534;0;5256;5256;1.000000;no
2228;10;n[253-262];5405278;5405278;5410567;0;5289;5289;1.000000;no
2229;10;n[263-272];5405278;5405278;5410822;0;5544;5544;1.000000;no
2230;10;n[273-282];5405279;5405279;5410296;0;5017;5017;1.000000;no
2231;10;n[283-292];5405279;5405279;5410546;0;5267;5267;1.000000;no
2232;58;n[659-716];5483879;5483879;5612807;0;128928;128928;1.000000;no
2233;205;n[163-367];5501164;5501164;5666981;0;165817;165817;1.000000;no
2234;20;n[1-20];5501200;5501200;5672392;0;171192;171192;1.000000;no
2235;20;n[21-40];5501280;5501280;5672449;0;171169;171169;1.000000;no
2236;20;n[41-60];5501389;5501389;5672589;0;171200;171200;1.000000;no
2237;20;n[717-736];5501413;5501413;5672538;0;171125;171125;1.000000;no
2238;52;n[737-788];5501444;5501444;5670752;0;169308;169308;1.000000;no
2239;10;n[61-70];5501536;5501536;5661407;0;159871;159871;1.000000;no
2240;10;n[789-798];5523680;5523680;5548487;0;24807;24807;1.000000;no
2241;50;n[799-848];5524769;5524769;5697569;0;172800;172800;1.000000;no
2242;15;n[86-100];5534036;5534036;5682570;0;148534;148534;1.000000;no
2243;50;n[101-150];5572658;5572658;5745458;0;172800;172800;1.000000;no
2244;50;n[368-417];5572677;5572677;5745477;0;172800;172800;1.000000;no
2245;30;n[418-447];5580327;5580327;5580423;0;96;96;1.000000;no
2246;30;n[418-447];5580489;5580489;5580855;0;366;366;1.000000;no
2247;30;n[418-447];5581007;5581007;5581589;0;582;582;1.000000;no
2248;10;n[789-798];5582978;5582978;5732561;0;149583;149583;1.000000;no
2249;30;n[418-447];5584742;5584742;5584984;0;242;242;1.000000;no
2250;30;n[418-447];5585133;5585133;5585256;0;123;123;1.000000;no
2251;30;n[448-477];5585230;5585230;5585384;0;154;154;1.000000;no
2252;30;n[418-447];5585362;5585362;5587294;0;1932;1932;1.000000;no
2253;30;n[418-447];5588748;5588748;5592164;0;3416;3416;1.000000;no
2254;16;n[418-433];5594433;5594433;5635133;0;40700;40700;1.000000;no
2255;58;n[434-491];5612766;5612766;5727019;0;114253;114253;1.000000;no
2256;29;n[492-520];5638325;5638325;5735538;0;97213;97213;1.000000;no
2257;29;n[521-549];5638449;5638449;5736633;0;98184;98184;1.000000;no
2258;29;n[550-578];5638501;5638501;5735753;0;97252;97252;1.000000;no
