JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
2725;13;n[121-125,266-270,608-610];21052849;21052849;21053004;0;155;155;1.000000;no
2726;13;n[121-125,266-270,608-610];21053020;21053020;21053483;0;463;463;1.000000;no
2727;5;n[104-108];21053255;21053255;21054383;0;1128;1128;1.000000;no
2728;1;n419;21053362;21053362;21053451;0;89;89;1.000000;no
2729;5;n[420,611-612,639-640];21053404;21053404;21058592;0;5188;5188;1.000000;no
2730;13;n[121-125,266-270,608-610];21053418;21053483;21053724;65;241;306;1.269710;no
2731;8;n[4-11];21053692;21053692;21054106;0;414;414;1.000000;no
2732;1;n419;21053757;21053757;21053817;0;60;60;1.000000;no
2733;1;n608;21053789;21053789;21053856;0;67;67;1.000000;no
2734;5;n[121-125];21053997;21053997;21058629;0;4632;4632;1.000000;no
2735;13;n[4-8,45,121-125,193,265];21054055;21059608;21059863;5553;255;5808;22.776471;no
2736;8;n[266-270,608-610];21054105;21054105;21067900;0;13795;13795;1.000000;no
2737;5;n[4-8];21054218;21054218;21058629;0;4411;4411;1.000000;no
2738;5;n[104-108];21054318;21054383;21055187;65;804;869;1.080846;no
2739;5;n[602-606];21054449;21054535;21058614;86;4079;4165;1.021084;no
2740;6;n[104-108,607];21054472;21055476;21075978;1004;20502;21506;1.048971;no
2741;10;n[4-8,121-125];21054747;21058629;21059163;3882;534;4416;8.269663;no
2742;13;n[109-120,265];21054862;21059910;21060003;5048;93;5141;55.279570;no
2743;5;n[9-11,607,620];21055125;21055125;21055476;0;351;351;1.000000;no
2744;13;n[109-120,265];21055243;21060003;21060866;4760;863;5623;6.515643;no
2745;10;n[48-50,150-154,639-640];21055251;21058970;21231713;3719;172743;176462;1.021529;no
2746;1;n104;21055343;21055343;21055421;0;78;78;1.000000;no
2747;6;n[73-78];21055445;21055518;21076129;73;20611;20684;1.003542;no
2748;75;n[109-118,641-705];21055481;21072176;21114184;16695;42008;58703;1.397424;no
2749;5;n[130-134];21055530;21056683;21059581;1153;2898;4051;1.397861;no
2750;75;n[189-192,265-270,331-395];21055606;21072438;21104652;16832;32214;49046;1.522506;no
2751;5;n[135-139];21055652;21056683;21065585;1031;8902;9933;1.115817;no
2752;5;n[140-144];21055862;21056683;21059352;821;2669;3490;1.307606;no
2753;4;n[9-11,620];21056036;21056036;21401636;0;345600;345600;1.000000;no
2754;13;n[109-120,265];21056199;21060866;21064371;4667;3505;8172;2.331526;no
2755;5;n[145-149];21056677;21056683;21067515;6;10832;10838;1.000554;no
2756;1;n150;21056833;21056833;21057284;0;451;451;1.000000;no
2757;5;n[150-154];21056841;21057284;21058970;443;1686;2129;1.262752;no
2758;10;n[4-8,121-125];21057695;21059163;21059608;1468;445;1913;4.298876;no
2759;1;n45;21058059;21058443;21058671;384;228;612;2.684211;no
2760;5;n[48-50,193,265];21058080;21058509;21058645;429;136;565;4.154412;no
2761;4;n[189-192];21058183;21058509;21058582;326;73;399;5.465753;no
2762;5;n[189-192,420];21058215;21058592;21071499;377;12907;13284;1.029209;no
2763;4;n[261-264];21058373;21058509;21404109;136;345600;345736;1.000394;no
2764;6;n[602-606,611];21058394;21058614;21085269;220;26655;26875;1.008254;no
2765;2;n[46-47];21058411;21058443;21317643;32;259200;259232;1.000123;no
2766;1;n45;21059004;21059004;21059102;0;98;98;1.000000;no
2767;10;n[130-134,140-144];21059150;21059581;21060024;431;443;874;1.972912;no
2768;1;n45;21059243;21059243;21059414;0;171;171;1.000000;no
2769;13;n[109-120,265];21059763;21064371;21064859;4608;488;5096;10.442623;no
2770;6;n[4-8,45];21059854;21059863;21083391;9;23528;23537;1.000383;no
2771;6;n[121-125,193];21059862;21059863;21083465;1;23602;23603;1.000042;no
2772;13;n[109-120,265];21060269;21064859;21065020;4590;161;4751;29.509317;no
2773;1;n612;21060307;21060307;21060374;0;67;67;1.000000;no
2774;13;n[109-120,265];21060438;21065020;21065180;4582;160;4742;29.637500;no
2775;1;n612;21060478;21060478;21060545;0;67;67;1.000000;no
2776;13;n[109-120,265];21060772;21065180;21069408;4408;4228;8636;2.042573;no
2777;6;n[130-134,612];21061770;21061770;21083122;0;21352;21352;1.000000;no
2778;2;n[22-23];21065602;21065602;21065789;0;187;187;1.000000;no
2779;1;n22;21065825;21065825;21066016;0;191;191;1.000000;no
2780;2;n[23-24];21065894;21065894;21065987;0;93;93;1.000000;no
2781;1;n22;21066457;21066457;21066719;0;262;262;1.000000;no
2782;1;n22;21066794;21066794;21067065;0;271;271;1.000000;no
2783;1;n23;21067041;21067041;21068841;0;1800;1800;1.000000;no
2784;6;n[135-140];21067103;21067103;21067931;0;828;828;1.000000;no
2785;6;n[65-70];21067864;21067864;21068034;0;170;170;1.000000;no
2786;6;n[135-140];21067977;21067977;21094302;0;26325;26325;1.000000;no
2787;6;n[22-27];21069153;21069153;21090067;0;20914;20914;1.000000;no
2788;1;n608;21069189;21069189;21071251;0;2062;2062;1.000000;no
2789;8;n[141-148];21071150;21071150;21071223;0;73;73;1.000000;no
2790;1;n608;21071341;21071341;21073388;0;2047;2047;1.000000;no
2791;8;n[141-148];21071352;21071352;21071445;0;93;93;1.000000;no
2792;8;n[141-148];21071517;21071517;21071672;0;155;155;1.000000;no
2793;6;n[65-70];21071672;21071672;21098814;0;27142;27142;1.000000;no
2794;8;n[141-148];21071718;21071718;21071862;0;144;144;1.000000;no
2795;6;n[194-199];21071746;21071746;21092513;0;20767;20767;1.000000;no
2796;8;n[141-148];21072052;21072052;21073729;0;1677;1677;1.000000;no
2797;8;n[119-120,155-160];21072203;21072203;21086310;0;14107;14107;1.000000;no
2798;6;n[1130-1135];21073294;21073294;21103234;0;29940;29940;1.000000;no
2799;6;n[255-260];21074906;21074906;21095572;0;20666;20666;1.000000;no
2800;4;n[141-144];21075206;21075206;21078392;0;3186;3186;1.000000;no
2801;6;n[104-108,420];21075994;21075994;21096426;0;20432;20432;1.000000;no
2802;6;n[73-78];21077686;21077686;21104364;0;26678;26678;1.000000;no
2803;4;n[607-610];21078360;21078360;21081960;0;3600;3600;1.000000;no
2804;6;n[627-632];21083062;21083062;21104341;0;21279;21279;1.000000;no
2805;6;n[141-146];21083338;21083338;21105903;0;22565;22565;1.000000;no
2806;6;n[55-60];21083407;21083407;21106086;0;22679;22679;1.000000;no
2807;6;n[35-40];21085004;21085004;21112111;0;27107;27107;1.000000;no
2808;6;n[155-160];21090023;21090023;21110859;0;20836;20836;1.000000;no
2809;6;n[22-27];21092450;21092450;21113418;0;20968;20968;1.000000;no
2810;6;n[119-124];21094231;21094231;21120577;0;26346;26346;1.000000;no
2811;6;n[193-198];21095516;21095516;21116200;0;20684;20684;1.000000;no
2812;6;n[255-260];21096378;21096378;21116837;0;20459;20459;1.000000;no
2813;6;n[104-108,125];21098753;21098753;21125632;0;26879;26879;1.000000;no
2814;6;n[61-66];21103166;21103166;21124024;0;20858;20858;1.000000;no
2815;6;n[1130-1135];21104268;21104268;21133784;0;29516;29516;1.000000;no
2816;6;n[881-886];21104310;21104310;21131212;0;26902;26902;1.000000;no
2817;6;n[73-78];21105846;21105846;21129163;0;23317;23317;1.000000;no
2818;6;n[141-146];21106025;21106025;21129363;0;23338;23338;1.000000;no
2819;8;n[1106-1113];21109324;21109324;21195724;0;86400;86400;1.000000;no
2820;8;n[1114-1121];21109348;21109348;21109445;0;97;97;1.000000;no
2821;8;n[1114-1121];21110232;21110232;21110326;0;94;94;1.000000;no
2822;2;n[28-29];21110350;21110350;21110454;0;104;104;1.000000;no
2823;2;n[67-68];21110410;21110410;21110525;0;115;115;1.000000;no
2824;2;n[28-29];21110483;21110483;21110587;0;104;104;1.000000;no
2825;6;n[55-60];21110797;21110797;21131717;0;20920;20920;1.000000;no
2826;18;n[887-904];21111246;21111246;21190245;0;78999;78999;1.000000;no
2827;18;n[905-922];21111271;21111271;21189966;0;78695;78695;1.000000;no
2828;1;n199;21111340;21111340;21111662;0;322;322;1.000000;no
2829;1;n419;21111541;21111541;21111661;0;120;120;1.000000;no
2830;2;n[28-29];21111671;21111671;21111787;0;116;116;1.000000;no
2831;10;n[1114-1123];21111708;21111708;21114159;0;2451;2451;1.000000;no
2832;2;n[67-68];21111740;21111740;21111825;0;85;85;1.000000;no
2833;10;n[281-290];21111762;21111762;21112183;0;421;421;1.000000;no
2834;6;n[155-160];21112049;21112049;21139119;0;27070;27070;1.000000;no
2835;1;n199;21112124;21112124;21112202;0;78;78;1.000000;no
2836;2;n[28-29];21112160;21112160;21112368;0;208;208;1.000000;no
2837;10;n[281-290];21112211;21112211;21114612;0;2401;2401;1.000000;no
2838;10;n[781-790];21112437;21112437;21112519;0;82;82;1.000000;no
2839;6;n[35-40];21113356;21113356;21134214;0;20858;20858;1.000000;no
2840;24;n[781-804];21114117;21114117;21114179;0;62;62;1.000000;no
2841;1;n199;21114391;21114391;21114502;0;111;111;1.000000;no
2842;75;n[527-601];21114471;21114471;21125976;0;11505;11505;1.000000;no
2843;75;n[781-855];21114646;21114646;21234081;0;119435;119435;1.000000;no
2844;75;n[281-355];21114691;21114691;21186107;0;71416;71416;1.000000;no
2845;1;n199;21114940;21114940;21115011;0;71;71;1.000000;no
2846;1;n419;21115006;21115006;21115084;0;78;78;1.000000;no
2847;3;n[67-69];21115013;21115013;21115331;0;318;318;1.000000;no
2848;24;n[856-879];21115080;21115080;21115185;0;105;105;1.000000;no
2849;3;n[180-182];21115088;21115088;21115399;0;311;311;1.000000;no
2850;3;n[189-191];21115113;21115113;21115417;0;304;304;1.000000;no
2851;3;n[616-618];21115295;21115295;21115585;0;290;290;1.000000;no
2852;3;n[67-69];21115340;21115340;21115546;0;206;206;1.000000;no
2853;3;n[1148-1150];21115374;21115374;21115526;0;152;152;1.000000;no
2854;8;n[22-29];21115415;21115415;21117534;0;2119;2119;1.000000;no
2855;10;n[109-118];21115484;21115484;21115784;0;300;300;1.000000;no
2856;10;n[180-189];21115508;21115508;21116900;0;1392;1392;1.000000;no
2857;10;n[1114-1123];21115525;21115525;21116886;0;1361;1361;1.000000;no
2858;5;n[1148-1152];21115668;21115668;21115772;0;104;104;1.000000;no
2859;10;n[856-865];21115740;21115740;21126702;0;10962;10962;1.000000;no
2860;5;n[265-269];21115767;21115767;21126667;0;10900;10900;1.000000;no
2861;10;n[866-875];21115769;21115769;21209944;0;94175;94175;1.000000;no
2862;10;n[109-118];21115969;21115969;21126019;0;10050;10050;1.000000;no
2863;10;n[356-365];21116009;21116009;21126059;0;10050;10050;1.000000;no
2864;10;n[366-375];21116043;21116043;21125978;0;9935;9935;1.000000;no
2865;10;n[376-385];21116111;21116111;21125985;0;9874;9874;1.000000;no
2866;6;n[627-632];21116120;21116120;21136569;0;20449;20449;1.000000;no
2867;10;n[386-395];21116160;21116160;21125985;0;9825;9825;1.000000;no
2868;25;n[641-665];21116608;21116608;21213550;0;96942;96942;1.000000;no
2869;6;n[1124-1129];21116797;21116797;21137815;0;21018;21018;1.000000;no
2870;8;n[22-29];21117644;21117644;21117904;0;260;260;1.000000;no
2871;16;n[180-195];21117888;21117888;21171225;0;53337;53337;1.000000;no
2872;24;n[666-689];21118173;21118173;21127020;0;8847;8847;1.000000;no
2873;6;n[255-260];21120523;21120523;21146877;0;26354;26354;1.000000;no
2874;5;n[876-880];21122575;21122575;21208487;0;85912;85912;1.000000;no
2875;5;n[119-123];21123423;21123423;21126611;0;3188;3188;1.000000;no
2876;1;n124;21123571;21123571;21125528;0;1957;1957;1.000000;no
2877;6;n[633-638];21123968;21123968;21144892;0;20924;20924;1.000000;no
2878;10;n[61-70];21124736;21124736;21217649;0;92913;92913;1.000000;no
2879;10;n[1114-1123];21124746;21124746;21217659;0;92913;92913;1.000000;no
2880;6;n[923-928];21125569;21125569;21152255;0;26686;26686;1.000000;no
2881;75;n[527-601];21125981;21125981;21181037;0;55056;55056;1.000000;no
2882;1;n270;21125988;21125988;21126749;0;761;761;1.000000;no
2883;75;n[366-390,956-1005];21126025;21126025;21247786;0;121761;121761;1.000000;no
2884;75;n[1-2,79-118,690-705,1136-1152];21126084;21126084;21238837;0;112753;112753;1.000000;no
2885;5;n[391-395];21126085;21126085;21126918;0;833;833;1.000000;no
2886;2;n[124-125];21126245;21126245;21126587;0;342;342;1.000000;no
2887;75;n[22-34,51-54,196-198,265-270,356-365,391-395,666-689,856-865];21126298;21127020;21157029;722;30009;30731;1.024059;no
2888;1;n419;21126517;21126517;21126602;0;85;85;1.000000;no
2889;1;n929;21126575;21126575;21126654;0;79;79;1.000000;no
2890;1;n419;21126606;21126606;21126667;0;61;61;1.000000;no
2891;1;n930;21126638;21126638;21126756;0;118;118;1.000000;no
2892;5;n[119-123];21126638;21126638;21128018;0;1380;1380;1.000000;no
2893;1;n419;21126673;21126673;21126757;0;84;84;1.000000;no
2894;1;n929;21126704;21126704;21126813;0;109;109;1.000000;no
2895;2;n[124-125];21126950;21126950;21127439;0;489;489;1.000000;no
2896;1;n199;21127203;21127203;21127270;0;67;67;1.000000;no
2897;1;n199;21127406;21127406;21127476;0;70;70;1.000000;no
2898;1;n199;21127502;21127502;21127637;0;135;135;1.000000;no
2899;2;n[124-125];21127695;21127695;21131295;0;3600;3600;1.000000;no
2900;5;n[119-123];21128278;21128278;21129577;0;1299;1299;1.000000;no
2901;6;n[616-619,929-930];21129100;21129100;21152600;0;23500;23500;1.000000;no
2902;6;n[73-78];21129300;21129300;21152735;0;23435;23435;1.000000;no
2903;5;n[119-123];21129685;21129685;21130255;0;570;570;1.000000;no
2904;10;n[119-122,141-146];21130073;21130255;21135403;182;5148;5330;1.035354;no
2905;10;n[356-365];21130087;21157029;21162164;26942;5135;32077;6.246738;no
2906;10;n[856-865];21130093;21157029;21162153;26936;5124;32060;6.256831;no
2907;10;n[22-31];21130101;21157029;21161940;26928;4911;31839;6.483201;no
2908;10;n[666-675];21130108;21157029;21161996;26921;4967;31888;6.419972;no
2909;10;n[676-685];21130114;21157029;21160680;26915;3651;30566;8.371953;no
2910;5;n[881-885];21131014;21131212;21131715;198;503;701;1.393638;no
2911;6;n[123-125,199,419,886];21131151;21131295;21131798;144;503;647;1.286282;no
2912;6;n[55-60];21131646;21131717;21152697;71;20980;21051;1.003384;no
2913;6;n[881-886];21131685;21131798;21158171;113;26373;26486;1.004285;no
2914;5;n[123-125,199,419];21131941;21131941;21132809;0;868;868;1.000000;no
2915;5;n[123-125,199,419];21133243;21133243;21134810;0;1567;1567;1.000000;no
2916;6;n[1130-1135];21133723;21133784;21162334;61;28550;28611;1.002137;no
2917;5;n[35-39];21133817;21134214;21134642;397;428;825;1.927570;no
2918;5;n[35-39];21133961;21134642;21134797;681;155;836;5.393548;no
2919;5;n[35-39];21134140;21134797;21136375;657;1578;2235;1.416350;no
2920;6;n[141-146];21134145;21135403;21156253;1258;20850;22108;1.060336;no
2921;5;n[40,123-125,199];21134239;21134810;21136221;571;1411;1982;1.404678;no
2922;1;n419;21134859;21134859;21134958;0;99;99;1.000000;no
2923;5;n[119-122,419];21136002;21136002;21136073;0;71;71;1.000000;no
2924;1;n419;21136059;21136073;21148270;14;12197;12211;1.001148;no
2925;5;n[121-125];21136078;21136221;21136469;143;248;391;1.576613;no
2926;1;n119;21136084;21136084;21148250;0;12166;12166;1.000000;no
2927;1;n120;21136106;21136106;21148349;0;12243;12243;1.000000;no
2928;20;n[119,155-157,180-195];21136123;21171225;21183514;35102;12289;47391;3.856376;no
2929;5;n[35-39];21136233;21136375;21137321;142;946;1088;1.150106;no
2930;6;n[40,121-125];21136497;21136497;21157086;0;20589;20589;1.000000;no
2931;5;n[627-631];21136544;21136569;21137540;25;971;996;1.025747;no
2932;1;n199;21136781;21136781;21149139;0;12358;12358;1.000000;no
2933;1;n632;21136795;21136795;21149106;0;12311;12311;1.000000;no
2934;20;n[205-224];21136819;21171345;21183665;34526;12320;46846;3.802435;no
2935;1;n35;21136833;21137321;21149548;488;12227;12715;1.039912;no
2936;5;n[627-631];21136908;21137540;21137639;632;99;731;7.383838;no
2937;1;n36;21136976;21137321;21137426;345;105;450;4.285714;no
2938;1;n37;21137007;21137321;21137399;314;78;392;5.025641;no
2939;10;n[51-54,265-270];21137047;21157029;21216945;19982;59916;79898;1.333500;no
2940;1;n38;21137290;21137321;21137405;31;84;115;1.369048;no
2941;1;n39;21137331;21137331;21137398;0;67;67;1.000000;no
2942;2;n[36-37];21137484;21137484;21137653;0;169;169;1.000000;no
2943;2;n[38-39];21137590;21137590;21151933;0;14343;14343;1.000000;no
2944;6;n[36,627-631];21137775;21137775;21158550;0;20775;20775;1.000000;no
2945;10;n[391-395,632,686-689];21137895;21157029;21199552;19134;42523;61657;1.449968;no
2946;10;n[32-34,121-125,196-197];21137903;21157086;21195948;19183;38862;58045;1.493618;no
2947;10;n[36,627-631,634-637];21137911;21159235;21196676;21324;37441;58765;1.569536;no
2948;10;n[40,198,633,638,881-886];21137920;21159407;21184710;21487;25303;46790;1.849188;no
2949;16;n[666-675,856-861];21138887;21162153;21215390;23266;53237;76503;1.437027;no
2950;6;n[1124-1129];21139077;21139077;21165736;0;26659;26659;1.000000;no
2951;3;n[155-157];21139279;21139279;21147261;0;7982;7982;1.000000;no
2952;2;n[158-159];21139345;21139345;21153696;0;14351;14351;1.000000;no
2953;2;n[37,160];21139538;21139538;21153881;0;14343;14343;1.000000;no
2954;2;n[634-635];21139604;21144892;21159235;5288;14343;19631;1.368682;no
2955;2;n[636-637];21139670;21144892;21159235;5222;14343;19565;1.364080;no
2956;2;n[633,638];21139755;21144990;21159333;5235;14343;19578;1.364986;no
2957;2;n[256-257];21139827;21146877;21161220;7050;14343;21393;1.491529;no
2958;12;n[22-31,256-257];21140758;21161940;21187140;21182;25200;46382;1.840556;no
2959;1;n633;21141131;21144892;21144990;3761;98;3859;39.377551;no
2960;2;n[258-259];21142698;21146877;21154077;4179;7200;11379;1.580417;no
2961;50;n[35,37-39,73-78,120,158-160,199,258-260,364-365,419,616-619,682-685,862-865,923-930,1127-1135];21143769;21179560;21185965;35791;6405;42196;6.587978;no
2962;6;n[119,155-157,255,260];21144846;21148250;21169334;3404;21084;24488;1.161449;no
2963;1;n255;21145289;21146877;21146970;1588;93;1681;18.075269;no
2964;6;n[35,38-39,120,199,419];21146830;21151933;21152103;5103;170;5273;31.017647;no
2965;6;n[35,38-39,120,199,419];21152194;21152194;21179100;0;26906;26906;1.000000;no
2966;6;n[923-928];21152507;21152507;21176381;0;23874;23874;1.000000;no
2967;6;n[616-619,929-930];21152568;21152600;21173697;32;21097;21129;1.001517;no
2968;6;n[55-60];21152687;21152697;21176569;10;23872;23882;1.000419;no
2969;6;n[73-78];21152842;21152842;21179369;0;26527;26527;1.000000;no
2970;6;n[37,158-160,258-259];21154934;21154934;21175787;0;20853;20853;1.000000;no
2971;6;n[141-146];21157017;21157017;21177547;0;20530;20530;1.000000;no
2972;6;n[881-886];21157991;21158171;21159407;180;1236;1416;1.145631;no
2973;6;n[676-681];21159835;21160680;21181346;845;20666;21511;1.040888;no
2974;6;n[356-361];21162230;21162230;21190544;0;28314;28314;1.000000;no
2975;2;n[362-363];21163786;21163786;21166015;0;2229;2229;1.000000;no
2976;3;n[682-684];21163940;21163940;21177182;0;13242;13242;1.000000;no
2977;3;n[862-864];21164447;21164447;21177310;0;12863;12863;1.000000;no
2978;5;n[1130-1134];21164758;21164758;21165626;0;868;868;1.000000;no
2979;3;n[364-365,685];21164905;21164905;21178017;0;13112;13112;1.000000;no
2980;2;n[865,1135];21165141;21165141;21179486;0;14345;14345;1.000000;no
2981;5;n[1124-1128];21165306;21165736;21166604;430;868;1298;1.495392;no
2982;5;n[155-157,1127-1128];21165479;21169334;21170233;3855;899;4754;5.288098;no
2983;3;n[1130-1132];21165567;21165626;21178955;59;13329;13388;1.004426;no
2984;5;n[155-157,1127-1128];21165752;21170233;21171157;4481;924;5405;5.849567;no
2985;3;n[1129,1133-1134];21165807;21165807;21179560;0;13753;13753;1.000000;no
2986;3;n[1124-1126];21165923;21166604;21181225;681;14621;15302;1.046577;no
2987;2;n[362-363];21166061;21166061;21187604;0;21543;21543;1.000000;no
2988;6;n[225-229,255];21173649;21173649;21194677;0;21028;21028;1.000000;no
2989;6;n[55-60];21179092;21179092;21200214;0;21122;21122;1.000000;no
2990;6;n[141-146];21179215;21179215;21205903;0;26688;26688;1.000000;no
2991;6;n[527-532];21179748;21181037;21207559;1289;26522;27811;1.048601;no
2992;6;n[533-538];21180343;21181037;21207528;694;26491;27185;1.026198;no
2993;6;n[539-544];21180896;21181037;21203558;141;22521;22662;1.006261;no
2994;6;n[73-78];21186078;21186078;21208633;0;22555;22555;1.000000;no
2995;16;n[180-195];21191456;21191456;21198783;0;7327;7327;1.000000;no
2996;18;n[205-222];21194912;21194912;21274112;0;79200;79200;1.000000;no
2997;18;n[881-898];21194926;21194926;21274126;0;79200;79200;1.000000;no
2998;8;n[1106-1113];21196213;21196213;21240223;0;44010;44010;1.000000;no
2999;6;n[155-160];21196610;21196610;21217120;0;20510;20510;1.000000;no
3000;6;n[255-260];21196941;21196941;21218116;0;21175;21175;1.000000;no
3001;1;n419;21197241;21197241;21202589;0;5348;5348;1.000000;no
3002;50;n[545-594];21198089;21198089;21250846;0;52757;52757;1.000000;no
3003;50;n[281-330];21198121;21198121;21246633;0;48512;48512;1.000000;no
3004;1;n196;21198134;21198134;21198604;0;470;470;1.000000;no
3005;1;n197;21198141;21198141;21198890;0;749;749;1.000000;no
3006;1;n198;21198153;21198153;21198540;0;387;387;1.000000;no
3007;50;n[22-36,331-365];21198153;21198153;21235476;0;37323;37323;1.000000;no
3008;1;n199;21198163;21198163;21198550;0;387;387;1.000000;no
3009;1;n37;21198514;21198514;21200314;0;1800;1800;1.000000;no
3010;1;n38;21199844;21199844;21200232;0;388;388;1.000000;no
3011;6;n[119-124];21199881;21199881;21220533;0;20652;20652;1.000000;no
3012;5;n[391-395];21200310;21200310;21201247;0;937;937;1.000000;no
3013;5;n[55-59];21200849;21200849;21201760;0;911;911;1.000000;no
3014;6;n[223-228];21201350;21201350;21230980;0;29630;29630;1.000000;no
3015;1;n125;21201783;21201783;21201851;0;68;68;1.000000;no
3016;6;n[55-60];21202019;21202019;21223104;0;21085;21085;1.000000;no
3017;50;n[180-197,899-930];21202551;21202551;21254246;0;51695;51695;1.000000;no
3018;6;n[595-600];21202590;21202590;21228920;0;26330;26330;1.000000;no
3019;1;n125;21202625;21202625;21202888;0;263;263;1.000000;no
3020;4;n[37-40];21202721;21202721;21212953;0;10232;10232;1.000000;no
3021;4;n[616-619];21202800;21202800;21210777;0;7977;7977;1.000000;no
3022;4;n[862-865];21202961;21202961;21203619;0;658;658;1.000000;no
3023;1;n125;21203510;21203510;21203619;0;109;109;1.000000;no
3024;6;n[539-544];21203587;21203587;21227361;0;23774;23774;1.000000;no
3025;20;n[627-632,676-689];21203635;21203635;21277472;0;73837;73837;1.000000;no
3026;1;n125;21204022;21204022;21204152;0;130;130;1.000000;no
3027;3;n[862-864];21204229;21204229;21418514;0;214285;214285;1.000000;no
3028;20;n[198-199,633-638,1124-1135];21204273;21204273;21277130;0;72857;72857;1.000000;no
3029;1;n125;21204349;21204349;21216893;0;12544;12544;1.000000;no
3030;1;n229;21204369;21204369;21216228;0;11859;11859;1.000000;no
3031;1;n419;21204380;21204380;21216268;0;11888;11888;1.000000;no
3032;1;n601;21205013;21205013;21205376;0;363;363;1.000000;no
3033;1;n865;21205335;21205335;21205433;0;98;98;1.000000;no
3034;1;n601;21205742;21205742;21205789;0;47;47;1.000000;no
3035;1;n601;21206089;21206089;21206125;0;36;36;1.000000;no
3036;1;n601;21206394;21206394;21206441;0;47;47;1.000000;no
3037;1;n601;21207010;21207010;21207065;0;55;55;1.000000;no
3038;1;n601;21207417;21207417;21207484;0;67;67;1.000000;no
3039;6;n[141-146];21207592;21207592;21207768;0;176;176;1.000000;no
3040;6;n[527-532];21207605;21207605;21234144;0;26539;26539;1.000000;no
3041;6;n[141-146];21207786;21207786;21234605;0;26819;26819;1.000000;no
3042;6;n[533-538];21208062;21208062;21236965;0;28903;28903;1.000000;no
3043;5;n[391-395];21208394;21208394;21212660;0;4266;4266;1.000000;no
3044;6;n[601,876-880];21208574;21208574;21232392;0;23818;23818;1.000000;no
3045;1;n865;21209011;21209011;21209109;0;98;98;1.000000;no
3046;1;n865;21209245;21209245;21209622;0;377;377;1.000000;no
3047;2;n[73-74];21209632;21209632;21214140;0;4508;4508;1.000000;no
3048;2;n[75-76];21209844;21209844;21213490;0;3646;3646;1.000000;no
3049;4;n[865-868];21210742;21210742;21220662;0;9920;9920;1.000000;no
3050;25;n[641-665];21212105;21213550;21213838;1445;288;1733;6.017361;no
3051;1;n77;21212332;21212332;21212410;0;78;78;1.000000;no
3052;6;n[869-874];21212921;21212921;21213114;0;193;193;1.000000;no
3053;1;n77;21213237;21213237;21213304;0;67;67;1.000000;no
3054;2;n[37-38];21213546;21213546;21217159;0;3613;3613;1.000000;no
3055;1;n39;21213916;21213916;21213963;0;47;47;1.000000;no
3056;1;n39;21214074;21214074;21214369;0;295;295;1.000000;no
3057;2;n[616-617];21214253;21214253;21218678;0;4425;4425;1.000000;no
3058;3;n[391-393];21214275;21214275;21217665;0;3390;3390;1.000000;no
3059;1;n39;21214370;21214370;21214800;0;430;430;1.000000;no
3060;1;n40;21214587;21214587;21214888;0;301;301;1.000000;no
3061;1;n39;21214840;21214840;21215086;0;246;246;1.000000;no
3062;1;n40;21215054;21215054;21215227;0;173;173;1.000000;no
3063;5;n[73-77];21215084;21215084;21215197;0;113;113;1.000000;no
3064;1;n39;21215086;21215086;21215133;0;47;47;1.000000;no
3065;1;n78;21215124;21215124;21215182;0;58;58;1.000000;no
3066;1;n39;21215151;21215151;21215480;0;329;329;1.000000;no
3067;1;n39;21215602;21215602;21250673;0;35071;35071;1.000000;no
3068;1;n40;21215635;21215635;21216215;0;580;580;1.000000;no
3069;1;n394;21215662;21215662;21215986;0;324;324;1.000000;no
3070;1;n395;21215699;21215699;21216085;0;386;386;1.000000;no
3071;1;n618;21215719;21215719;21216136;0;417;417;1.000000;no
3072;1;n40;21216422;21216422;21216490;0;68;68;1.000000;no
3073;1;n40;21216744;21216744;21217082;0;338;338;1.000000;no
3074;1;n229;21216761;21216761;21217125;0;364;364;1.000000;no
3075;6;n[73-78];21217002;21217002;21217157;0;155;155;1.000000;no
3076;5;n[265-269];21217036;21217036;21219026;0;1990;1990;1.000000;no
3077;6;n[856-861];21217051;21217051;21237579;0;20528;20528;1.000000;no
3078;2;n[394-395];21217098;21217098;21220710;0;3612;3612;1.000000;no
3079;6;n[73-78];21217236;21217236;21217407;0;171;171;1.000000;no
3080;1;n40;21217237;21217237;21218949;0;1712;1712;1.000000;no
3081;2;n[37-38];21217542;21217542;21218068;0;526;526;1.000000;no
3082;12;n[641-652];21217670;21217670;21217790;0;120;120;1.000000;no
3083;2;n[618-619];21217697;21217697;21217791;0;94;94;1.000000;no
3084;3;n[391-393];21217961;21217961;21218187;0;226;226;1.000000;no
3085;6;n[73-78];21218054;21218054;21239240;0;21186;21186;1.000000;no
3086;28;n[641-668];21218165;21218165;21470765;0;252600;252600;1.000000;no
3087;3;n[391-393];21218203;21218203;21218445;0;242;242;1.000000;no
3088;6;n[155-160];21218225;21218225;21244619;0;26394;26394;1.000000;no
3089;2;n[37-38];21218340;21218340;21218608;0;268;268;1.000000;no
3090;1;n125;21218372;21218372;21219492;0;1120;1120;1.000000;no
3091;28;n[61-70,229,669-675,1114-1123];21218532;21218532;21471132;0;252600;252600;1.000000;no
3092;1;n270;21218546;21218546;21219728;0;1182;1182;1.000000;no
